t,posx,posy,posz,vx,vy,vz,Rx,Ry,ox,oy,finx,finy,finz,thx,thy,thz,aero_x,aero_y,aero_z,at_x,at_y,at_z
39.71199342553226,8.698934047964112,-22.361432970553597,210.56047464167577,-9.980570268730112,24.49862860574812,-127.56781672226982,0.1455494730899782,0.0767169009560248,0.02025334408815224,-0.0419109337016487,-0.14597950793010311,0.0,-0.022702967502686855,0.05514731875857082,-0.04214505439618721,0.7177277429117153,-1092.9419929904748,-14696.32701621105,5071.2165464869995,-169406.78871151555,22948.92457984871,0.0
39.7304080150428,8.516145579605755,-21.911808502994358,208.21618338860728,-9.871863889293882,24.33388837831435,-127.04312150230763,0.14589260453125477,0.07594471904377158,0.016987908014567284,-0.04194493627343182,-0.14814909568634055,0.0,-0.021636503856402856,0.05562998092374799,-0.04683864231651569,0.7269966647289055,-975.3017454493391,-14602.865334731438,5093.780863446649,-168909.95021505893,21380.55685610855,0.0
39.74882260455334,8.335366135733906,-21.46527361787979,205.88163375712762,-9.762378119158493,24.163019221696064,-126.50980035690067,0.1461751642810618,0.07517199798261383,0.013713680809235627,-0.041980721386036285,-0.1510157696440263,0.0,-0.020566460110272564,0.056112643088925274,-0.051532230236845056,0.7362655865460983,-859.7788081097232,-14498.404502025154,5119.074757610283,-168403.8703188885,19831.973814521032,0.0
39.767237194063874,8.156609879065302,-21.021941037223908,203.55698467382308,-9.652128865793943,23.98607271070575,-125.96783485510312,0.14639715070609285,0.07439861269480308,0.010430555940575693,-0.04201780646089582,-0.1538445090339043,0.0,-0.01949144123701118,0.056595305254102446,-0.05622581815717398,0.7455345083632885,-746.5063061108224,-14394.30287890243,5143.544952331086,-167861.13395065334,18303.766391490106,0.0
39.785651783574416,7.979890727281004,-20.581922609000017,201.24239530363963,-9.541132555570357,23.803084899681725,-125.41721053936095,0.1465585055608118,0.07362452836303987,0.007137700846479447,-0.0420566417230244,-0.15663667915748558,0.0,-0.018411428978150797,0.05707796741927962,-0.06091940607750246,0.7548034301804787,-635.4970384257352,-14290.428874507556,5167.13127644966,-167282.20761180838,16796.536746644768,0.0
39.80406637308495,7.805222288340011,-20.14532936491094,198.93802517179392,-9.429405707633052,23.614093513806495,-124.85791185687614,0.14665914454239543,0.07284970519833826,0.0038345432926199102,-0.04209764589674923,-0.15939364998706979,0.0,-0.017326407974922464,0.0575606295844569,-0.06561299399783227,0.7640723519976707,-526.7627282580775,-14186.656241039133,5189.772146989328,-166667.55106830096,15310.861684348185,0.0
39.82248096259549,7.632617860435796,-19.712271520481583,196.64403416382217,-9.316964933609029,23.419137960287696,-124.28992215629631,0.14669895736240168,0.07207409836850566,0.0005207714822279359,-0.04214120548161112,-0.16211687869688457,0.0,-0.016236365589771852,0.05804329174963402,-0.07030658191816075,0.7733412738148608,-420.31042345029215,-14082.77102876906,5211.3805324598425,-166016.50307023342,13847.199837529402,0.0
39.840895552106026,7.462090431996074,-19.282858475058372,194.36058252557748,-9.20382693760685,23.218259328357867,-123.7132236877137,0.14667780774676958,0.07129765799814178,-0.0028036659439121666,-0.04218767475236449,-0.1648077826632552,0.0,-0.015141292108464533,0.05852595391481119,-0.07500016983848923,0.782610195632051,-316.15114035607354,-13978.630980424308,5231.884060273936,-165329.18227090102,12406.083172097648,0.0
39.85931014161657,7.29365268168292,-18.857198811809557,192.08783086323098,-9.090008516216692,23.01150038927455,-123.12779760266575,0.1465955334358192,0.07052032916863912,-0.006138559907460475,-0.0422373757589774,-0.16746779673216736,0.0,-0.014041180471346821,0.059008616079988474,-0.07969375775881904,0.7918791174492439,-214.29579881595666,-13874.100743355393,5251.209364433729,-164605.72068945286,10988.032503921982,0.0
39.8777247311271,7.127316978392877,-18.43540029772548,189.8259401432737,-8.975526558510435,22.798905596320456,-122.53362395413538,0.14645194618425175,0.06974205191818361,-0.009483440892519034,-0.0422905983266315,-0.1700983777188256,0.0,-0.01293602613566245,0.059491278245165646,-0.08438734567914752,0.8011480392664341,-114.75518486538405,-13769.051715029553,5269.282279102284,-163846.26382191127,9593.557203225899,0.0
39.89613932063764,6.963095381256717,-18.01756988361795,187.57507169251298,-8.86039804604149,22.580521084803134,-121.9306816965502,0.14624683176114953,0.06896276124175334,-0.012837578945637054,-0.04234760005572207,-0.17112575039536876,0.0,-0.011825826928098117,0.05997394041034282,-0.089080933599476,0.8104169610836243,-17.53991307124329,-13663.361899918085,5286.028038770932,-163050.97073737948,8223.154897633327,0.0
39.91455391014818,6.800999639639603,-17.603813704120668,185.33538719807487,-8.74464005284492,22.356394672055206,-121.31894868578298,0.14597994994997587,0.06818238709111937,-0.016199983675807314,-0.04240860632185803,-0.17169981987280006,0.0,-0.01071058288709179,0.0604566025755201,-0.09377452151980581,0.8196858829008162,77.33961144106422,-13556.915777108088,5301.371484775114,-162220.01415970668,6877.311173984414,0.0
39.93296849965871,6.641041193141135,-17.194237077689365,183.1070487074047,-8.628269745437459,22.126575857434403,-120.69840167915204,0.14565103454857536,0.06740085437484603,-0.019569404254465298,-0.042473810275861855,-0.17227232241530643,0.0,-0.009590296094393245,0.060939264740697274,-0.09846810944013429,0.8289548047180064,169.87323121226657,-13449.604177963494,5315.237277897029,-161353.58053515299,5556.4992790563865,0.0
39.95138308916925,6.483231171595155,-16.788944506601283,180.89021862826456,-8.511304382817393,21.891115822323336,-120.06901633542032,0.1452597933691735,0.06661808295828986,-0.02294432941549314,-0.0425433728437697,-0.17284266024262906,0.0,-0.008464970495311672,0.06142192690587445,-0.10316169736046277,0.8382237265351966,260.05107487258414,-13341.324173118775,5327.550116759708,-160451.8700864486,4261.179819305603,0.0
39.96979767867979,6.327580325909674,-16.388039267387445,178.68506000868507,-8.393761044354598,21.650068318150854,-119.4307671021878,0.1448061010951238,0.06583392659822573,-0.026324903145666056,-0.04261680746315383,-0.17341024752766682,0.0,-0.007334685494231984,0.06190458907105173,-0.10785528528079258,0.8474926483523895,347.8646403242377,-13231.96994981457,5338.236186346751,-159515.08537319573,2991.7976845936546,0.0
39.988212268190324,6.174099117565511,-15.99162368842664,176.49173637899537,-8.275657195333466,21.403489637851962,-118.78362702623077,0.14428999304568774,0.06504828602021448,-0.029712865781261925,-0.042694114400962296,-0.17397452398293523,0.0,-0.006199458208077472,0.0623872512362289,-0.11254887320112106,0.8567615701695797,433.30390268488094,-13121.433987932895,5347.2232980819335,-158543.43080926916,1748.789689156645,0.0
40.00662685770086,6.0227977525979055,-15.599799340191273,174.3104115839815,-8.157010812053517,21.151437366481694,-118.12756807024975,0.143711383167585,0.0642611370831675,-0.03310874671305038,-0.04277606366508923,-0.17453491899342122,0.0,-0.005059210216091721,0.06286991340140602,-0.11724246112144954,0.8660304919867698,516.357475220562,-13009.620646830597,5354.439135285955,-157537.12969214763,532.5838667854487,0.0
40.02504144721139,5.873686090568534,-15.212666578729568,172.14125007128902,-8.037839947834929,20.893970892104143,-117.46256116767411,0.14307017139182984,0.06347243814487676,-0.03651292770766489,-0.042863263081847736,-0.17509086259736836,0.0,-0.003913888332738837,0.06335257556658319,-0.12193604904177802,0.87529941380396,597.0147464837436,-12896.44087939381,5359.812130409413,-156496.41829083647,-656.4066240001865,0.0
40.043456036721935,5.726773644563179,-14.830324545653305,169.98441689143,-7.918162733008286,20.63115140581255,-116.78857622266068,0.142366243638083,0.06268213005980551,-0.03992564295080023,-0.04295615827374047,-0.17564178526935253,0.0,-0.002763443916119026,0.06383523773176047,-0.12662963696210783,0.8845683356211529,675.2658846880834,-12781.812135971755,5363.271716490092,-155421.54597181952,-1817.7838638497176,0.0
40.06187062623247,5.582069581191861,-14.45287116813821,167.840077697785,-7.797997374914704,20.363041901729552,-116.10558211009464,0.14159947181465252,0.06189013617908912,-0.04334697904720918,-0.04305503265945955,-0.17618711795004743,0.0,-0.0016078453839641702,0.06431789989693765,-0.1313232248824363,0.8938372574383431,751.1018470009915,-12665.658270853703,5364.748582222981,-154312.77532916245,-2951.165526354626,0.0
40.08028521574301,5.43958272058863,-14.080403158923376,165.70839874660007,-7.6773621579056455,20.089707177006808,-115.41354667558832,0.14076971381849265,0.06109636235053387,-0.046776875020707535,-0.043160007453886706,-0.17672629234352444,0.0,-0.0004470802907121578,0.06480056206211482,-0.13601681280276479,0.9031061792555333,824.5143933227769,-12547.909450656072,5364.1749300933625,-153170.3823193855,-4056.185221434692,0.0
40.098699805253545,5.299321536411692,-13.713016016311606,163.58954689698857,-7.556275443343026,19.811213831825206,-114.7124367354819,0.13987681353520445,0.06030069691861764,-0.050215122314171114,-0.04327104166809316,-0.1772587415050652,0.0,0.0007188479926135279,0.0652832242272921,-0.1407104007230946,0.9123751010727252,895.4961040675639,-12428.502064237808,5361.484736973305,-151994.65640233085,-5132.492828003317,0.0
40.11711439476409,5.161294155843462,-13.350804024169562,161.4836896109318,-7.434755669599268,19.527630269394997,-114.00221807684363,0.13892060083903618,0.05950301072449028,-0.05366136478953437,-0.04338793210933963,-0.17778390074541014,0.0,0.0018899205753079413,0.06576588639246927,-0.14540398864342308,0.9216440228899154,964.0404014531285,-12307.378633752041,5356.61401653254,-150785.9006889215,-6179.754815625098,0.0
40.13552898427462,5.0255083595904235,-12.993860251927375,159.39099495327724,-7.31282135205717,19.239026695955506,-113.28285545746917,0.1379008915928824,0.05870315710597273,-0.05711509872779395,-0.043510313381076395,-0.1783012088806207,0.0,0.0030661033643210995,0.06624854855764645,-0.150097576563752,0.9309129447071056,1030.1415738059354,-12184.487726487165,5349.501082790753,-149544.43209701517,-7197.654554950092,0.0
40.15394357378516,4.891971581883171,-12.642276554578773,157.31163159173886,-7.1904910831099444,18.9454751207752,-112.55431260588178,0.1368174876482842,0.05790097189755728,-0.060575672829007686,-0.04363765788294332,-0.1788101098603117,0.0,0.004247347403529224,0.06673121072282373,-0.15479116448408137,0.9401818665242985,1093.7948023869276,-12059.783867160133,5340.086814096758,-148270.58151639352,-8185.892616759653,0.0
40.1723581632957,4.760690914049862,-12.296143596424173,155.24576878031172,-7.06778980099825,18.647080745859185,-111.81659674902032,0.13567023930565195,0.05709628289377971,-0.06403975850488806,-0.04376893624491779,-0.17930998590963265,0.0,0.005433564665148065,0.0672138728880009,-0.15948475240440985,0.9494507883414887,1154.9982397407068,-11933.244818825673,5328.317469295467,-146964.8345387868,-9144.196489210395,0.0
40.19077275280623,4.6316692591847355,-11.955531792772486,153.1935455101836,-6.945367023176491,18.347085061105535,-111.07418425462747,0.13446573556655383,0.056289941966895074,-0.06725507234492657,-0.04386982465787532,-0.17979319900229807,0.0,0.006622293331162499,0.06710566382091573,-0.159925163126897,0.9503507567203094,1213.9603717236444,-11806.564434981496,5314.415760904885,-145641.73039922988,-10073.339523499115,0.0
40.209187342316774,4.504895561277974,-11.620440506761543,151.1550066422715,-6.823671390978187,18.04774894883866,-110.33023341342889,0.1332104852721876,0.055482832681173024,-0.07006288881746496,-0.043919299355500624,-0.18025388309541537,0.0,0.007812164604613006,0.06694954627553898,-0.1600207216441529,0.95057216130683,1270.840636048379,-11680.816958040281,5298.587323014052,-144311.41050564003,-10974.096591729076,0.0
