liquidfuel,mass,lx11,lx12,lx13,lx21,lx22,lx23,lx31,lx32,lx33,ex,ey,ez
1779.2376708984375,29858.240234375,1.101046875e6,-225.66282653808594,-1.002319097518921,-225.66282653808594,12256.1669921875,149.26869201660156,-1.0023043155670166,149.26844787597656,1.1010495e6,-0.0011779167619367925,-8.256576948720353,0.0006904075291655487
1775.741455078125,29819.392578125,1.09985225e6,-225.0654754638672,-1.000627875328064,-225.06541442871094,12239.8037109375,149.01107788085938,-1.0006427764892578,149.01107788085938,1.099854875e6,-0.0011763453582274153,-8.25512081336326,0.0006898753523452705
1772.828125,29787.021484375,1.098856375e6,-225.02105712890625,-0.9998530149459839,-225.02105712890625,12226.3134765625,148.77688598632812,-0.999845564365387,148.77676391601562,1.098859e6,-0.0011768997329202335,-8.25390419479514,0.0006894471916975009
1771.079833984375,29767.59765625,1.098258875e6,-225.23158264160156,-0.9999200701713562,-225.2315216064453,12218.166015625,149.01089477539062,-0.9999126195907593,149.01101684570312,1.0982615e6,-0.0011791680586008546,-8.253172695925198,0.0006914234809150543
1766.4183349609375,29715.8046875,1.09666475e6,-225.29786682128906,-1.000910997390747,-225.2978057861328,12196.3154296875,148.6431427001953,-1.0008811950683594,148.6431427001953,1.0966675e6,-0.0011801661219839055,-8.251217769004557,0.000690737921130613
1762.3394775390625,29670.484375,1.095270125e6,-224.86167907714844,-1.0027438402175903,-224.86180114746094,12177.3662109375,148.81884765625,-1.0027438402175903,148.81903076171875,1.095273e6,-0.0011789690466170732,-8.249500311941684,0.0006935433805617952
1758.8433837890625,29631.63671875,1.0940745e6,-224.65158081054688,-1.004338264465332,-224.6516876220703,12161.041015625,148.7861328125,-1.0043308734893799,148.7863006591797,1.09407725e6,-0.0011780919866946071,-8.24802487982192,0.0006942427097713089
1755.34716796875,29592.7890625,1.0928785e6,-224.69239807128906,-1.0049492120742798,-224.6924591064453,12144.7431640625,148.7989959716797,-1.0049492120742798,148.7991180419922,1.0928815e6,-0.0011796155389141028,-8.246545174071455,0.0006947678890353859
1751.85107421875,29553.943359375,1.091682625e6,-224.32398986816406,-1.005798578262329,-224.32398986816406,12128.4453125,148.50848388671875,-1.005798578262329,148.50848388671875,1.09168525e6,-0.0011785602033649312,-8.245061823852302,0.0006947542470977508
1748.354736328125,29515.09765625,1.090487e6,-224.31033325195312,-1.006133794784546,-224.31033325195312,12112.1220703125,148.47958374023438,-1.0061264038085938,148.47958374023438,1.090489625e6,-0.0011804744482635243,-8.243574045853965,0.0006938592849524972
1745.4412841796875,29482.724609375,1.08949e6,-224.17027282714844,-1.0061264038085938,-224.1703338623047,12098.5078125,148.2616729736328,-1.0061039924621582,148.26171875,1.089492625e6,-0.0011805663281876377,-8.24233366739481,0.0006932652989878607
1741.3624267578125,29437.40625,1.08809425e6,-223.95562744140625,-1.0053739547729492,-223.95556640625,12079.4619140625,148.6846160888672,-1.0053515434265137,148.6846160888672,1.088097125e6,-0.0011816416999153034,-8.240590093464409,0.0006983362206889887
1737.28369140625,29392.083984375,1.086699125e6,-224.15286254882812,-1.0042041540145874,-224.15304565429688,12060.4755859375,148.47833251953125,-1.0042041540145874,148.47833251953125,1.086701875e6,-0.0011841430777468354,-8.23884215442332,0.0006974799448258018
1733.787353515625,29353.236328125,1.085502625e6,-224.2535400390625,-1.0035783052444458,-224.2535400390625,12044.23828125,148.01168823242188,-1.0035560131072998,148.01174926757812,1.0855055e6,-0.0011859568424057443,-8.237338487947042,0.0006949622637473507
1730.291259765625,29314.390625,1.08430575e6,-224.3404998779297,-1.0026395320892334,-224.3403778076172,12027.7841796875,148.3328399658203,-1.0026469230651855,148.3328399658203,1.08430875e6,-0.0011898630435198676,-8.235832587738173,0.0006986109182840761
1726.7950439453125,29275.544921875,1.083109e6,-223.77645874023438,-1.0022670030593872,-223.77645874023438,12011.548828125,148.54913330078125,-1.0022594928741455,148.54913330078125,1.083112e6,-0.0011860749554015726,-8.234321754871612,0.0007010121751899467
1723.2989501953125,29236.69921875,1.08191225e6,-223.726806640625,-1.0021851062774658,-223.72674560546875,11995.1884765625,148.0640106201172,-1.0021626949310303,148.06396484375,1.081914875e6,-0.0011875039259097164,-8.232805441206878,0.000698674963873297
1719.802734375,29197.8515625,1.080715e6,-223.86753845214844,-1.002281904220581,-223.8673553466797,11978.923828125,147.59689331054688,-1.0023043155670166,147.59701538085938,1.08071775e6,-0.0011897737534218855,-8.231286517381847,0.0006964603907198552
1716.306640625,29159.0078125,1.07951825e6,-223.68246459960938,-1.002475619316101,-223.68234252929688,11962.5947265625,148.18685913085938,-1.002453327178955,148.18679809570312,1.079521e6,-0.0011899439316906957,-8.229763305232511,0.0007010667541352822
1712.810302734375,29120.15625,1.0783205e6,-223.71160888671875,-1.0027363300323486,-223.7115478515625,11946.2353515625,147.6650848388672,-1.0026917457580566,147.6650848388672,1.078323375e6,-0.0011927683435826175,-8.22823467933689,0.0006981379411218069
1709.314208984375,29081.3125,1.077123125e6,-223.32167053222656,-1.0028481483459473,-223.3218536376953,11929.9365234375,147.71258544921875,-1.0028481483459473,147.71258544921875,1.077126e6,-0.0011899114989724069,-8.226704564862004,0.0006997289352936864
1705.8179931640625,29042.466796875,1.075925875e6,-223.2381134033203,-1.003071665763855,-223.2378692626953,11913.642578125,147.5882568359375,-1.0030865669250488,147.5882568359375,1.075928875e6,-0.0011905980564383967,-8.22516858591447,0.0006997913127388122
1702.3218994140625,29003.62109375,1.074727875e6,-223.53160095214844,-1.0034441947937012,-223.5316619873047,11897.3466796875,147.4423370361328,-1.0034515857696533,147.4423370361328,1.07473075e6,-0.001194835490810231,-8.223629350946466,0.000700549221812341
1698.82568359375,28964.7734375,1.07353e6,-223.36221313476562,-1.0030343532562256,-223.36227416992188,11881.046875,147.46206665039062,-1.003049373626709,147.46212768554688,1.073532875e6,-0.0011952493203217784,-8.222084518919216,0.0007024860487750417
1695.32958984375,28925.927734375,1.07233225e6,-223.07032775878906,-1.0030269622802734,-223.07032775878906,11864.7490234375,147.77267456054688,-1.0030343532562256,147.77267456054688,1.07233525e6,-0.0011948545657167742,-8.220537784124467,0.0007039603799687266
1691.8333740234375,28887.080078125,1.07113375e6,-222.9579620361328,-1.0028332471847534,-222.95779418945312,11848.41796875,147.45164489746094,-1.0028183460235596,147.4515838623047,1.071136625e6,-0.001195282126650099,-8.218984187314227,0.0007037447818307174
1688.3372802734375,28848.236328125,1.0699355e6,-222.7689666748047,-1.002274513244629,-222.76890563964844,11832.091796875,147.19635009765625,-1.0023117065429688,147.19647216796875,1.0699385e6,-0.0011957715436592409,-8.217428392257132,0.0007022149620992679
1684.841064453125,28809.388671875,1.068737375e6,-222.84979248046875,-1.0020956993103027,-222.8497314453125,11815.7626953125,147.32754516601562,-1.0021255016326904,147.32754516601562,1.06874025e6,-0.0011973285327968597,-8.215868743138989,0.0007053090876896484
1681.344970703125,28770.54296875,1.067538875e6,-222.56028747558594,-1.0019242763519287,-222.56028747558594,11799.4951171875,147.15260314941406,-1.0019093751907349,147.15260314941406,1.067541625e6,-0.0011971279190081674,-8.214304610733766,0.000704482183346733
1677.8486328125,28731.6953125,1.066340125e6,-222.252197265625,-1.0016188621520996,-222.252197265625,11783.169921875,147.13949584960938,-1.001611351966858,147.13919067382812,1.066342875e6,-0.001197553282349162,-8.212734827063034,0.0007050342758250783
1674.3525390625,28692.849609375,1.0651415e6,-222.42189025878906,-1.0013058185577393,-222.4218292236328,11766.9287109375,147.1894989013672,-1.001291036605835,147.1893768310547,1.065144375e6,-0.0011995976516834261,-8.211161984615313,0.000706377640486533
1670.8563232421875,28654.001953125,1.063942375e6,-222.42068481445312,-1.0016262531280518,-222.42092895507812,11750.5390625,146.8705596923828,-1.0016188621520996,146.8705596923828,1.06394525e6,-0.0012013451540378028,-8.209585236294737,0.0007059151223271498
1667.3602294921875,28615.15625,1.062743125e6,-222.12625122070312,-1.001611351966858,-222.1264190673828,11734.24609375,147.0319061279297,-1.001589059829712,147.0319061279297,1.062746125e6,-0.0012007088173748848,-8.208003612197865,0.0007072931657922665
1663.864013671875,28576.3125,1.061543625e6,-222.15020751953125,-1.0015666484832764,-222.15020751953125,11717.9150390625,146.6518096923828,-1.0015666484832764,146.6518096923828,1.061546375e6,-0.001201045943948209,-8.206416520766929,0.0007059874027700863
1660.367919921875,28537.466796875,1.060344375e6,-221.9435577392578,-1.0018646717071533,-221.9435577392578,11701.5859375,146.45486450195312,-1.0018497705459595,146.45486450195312,1.06034725e6,-0.0012024839809248178,-8.204827494298513,0.0007061248449355406
1656.87158203125,28498.6171875,1.059145e6,-221.93914794921875,-1.0019391775131226,-221.939208984375,11685.255859375,146.66754150390625,-1.0019466876983643,146.66741943359375,1.059148e6,-0.0012044131474580055,-8.203232540484114,0.0007097011063910141
1653.37548828125,28459.771484375,1.0579455e6,-221.71783447265625,-1.0017156600952148,-221.7177734375,11668.95703125,146.88723754882812,-1.0017156600952148,146.88735961914062,1.057948375e6,-0.0012036319384751692,-8.20163337450054,0.0007123627258066312
1649.8792724609375,28420.923828125,1.0567455e6,-221.8988494873047,-1.0013506412506104,-221.8988494873047,11652.6923828125,146.63046264648438,-1.0013654232025146,146.63023376464844,1.056748375e6,-0.001205652698723636,-8.200029734828654,0.0007102376349696349
1646.3831787109375,28382.078125,1.055545625e6,-221.59307861328125,-1.001209020614624,-221.59320068359375,11636.390625,146.4232177734375,-1.0012016296386719,146.4232177734375,1.055548625e6,-0.0012061579282209856,-8.198421997397528,0.0007104113059383799
1642.886962890625,28343.232421875,1.054345125e6,-221.229736328125,-1.0009407997131348,-221.229736328125,11620.064453125,146.68011474609375,-1.000925898551941,146.68011474609375,1.054348e6,-0.0012049088445094114,-8.196810604491299,0.0007134007635101192
1639.390869140625,28304.388671875,1.053145125e6,-221.1350860595703,-1.0009855031967163,-221.13502502441406,11603.7373046875,146.35520935058594,-1.0009779930114746,146.35520935058594,1.053148e6,-0.0012054421623730605,-8.195194418678666,0.0007115541608263276
1635.8946533203125,28265.541015625,1.05194475e6,-221.38702392578125,-1.000903606414795,-221.38702392578125,11587.4384765625,146.4071807861328,-1.0008960962295532,146.40713500976562,1.0519475e6,-0.001209565226308662,-8.193571886225385,0.0007138786172555533
1632.3985595703125,28226.6953125,1.05074425e6,-221.1743621826172,-1.0008738040924072,-221.17442321777344,11571.140625,146.1721649169922,-1.0008440017700195,146.1721649169922,1.050747125e6,-0.0012089572910043422,-8.191947144569045,0.0007133245217989526
1628.90234375,28187.845703125,1.04954325e6,-221.0354766845703,-1.0005607604980469,-221.03541564941406,11554.8134765625,146.3312530517578,-1.0005607604980469,146.33119201660156,1.049546e6,-0.0012104141226161325,-8.190317224851121,0.0007163472268277571
1625.40625,28149.0,1.0483423125e6,-220.827880859375,-1.0005011558532715,-220.827880859375,11538.5126953125,146.10195922851562,-1.0005161762237549,146.10206604003906,1.048345e6,-0.0012101513993032498,-8.188682219183182,0.0007144800722865829
1622.49267578125,28116.630859375,1.0473415625e6,-220.78358459472656,-1.00026273727417,-220.78358459472656,11524.8984375,146.3720245361328,-1.0002777576446533,146.37208557128906,1.047344375e6,-0.0012114698149030545,-8.18731739262563,0.0007187096715972618
1619.5791015625,28084.2578125,1.0463406875e6,-220.7675018310547,-1.000441551208496,-220.76766967773438,11511.291015625,146.0133819580078,-1.000434160232544,146.0133819580078,1.046343375e6,-0.0012124426859694282,-8.185948632368754,0.000715994746371712
1616.0830078125,28045.41015625,1.0451393125e6,-220.6288604736328,-1.0001659393310547,-220.62892150878906,11494.9921875,145.93714904785156,-1.0001733303070068,145.93702697753906,1.0451420625e6,-0.0012139424037287405,-8.18430146160853,0.0007164775857677885
1612.5867919921875,28006.56640625,1.04393775e6,-220.4632110595703,-0.9998306632041931,-220.46304321289062,11478.724609375,146.2372589111328,-0.9998306632041931,146.2371368408203,1.0439404375e6,-0.0012115355628981028,-8.182650888166192,0.0007207153337125127
1609.0906982421875,27967.71875,1.0427363125e6,-220.65187072753906,-1.0002851486206055,-220.6518096923828,11462.39453125,146.0037841796875,-1.0003000497817993,146.00384521484375,1.042739125e6,-0.0012144813029673074,-8.180995746703616,0.0007193867489157513
1605.5946044921875,27928.873046875,1.0415344375e6,-220.09730529785156,-0.9999126195907593,-220.0972442626953,11446.0966796875,145.96920776367188,-0.9999200701713562,145.96939086914062,1.041537e6,-0.0012125001519769363,-8.179334284496882,0.000720542076398073
1602.098388671875,27890.025390625,1.040333e6,-219.99024963378906,-0.9996369481086731,-219.99024963378906,11429.771484375,145.91807556152344,-0.99964439868927,145.91795349121094,1.0403355625e6,-0.0012132453363893347,-8.177669738260244,0.0007223363126559745
1598.602294921875,27851.1796875,1.03913075e6,-220.18463134765625,-0.999748706817627,-220.1847381591797,11413.47265625,146.0826416015625,-0.99974125623703,146.08270263671875,1.0391331875e6,-0.0012167880807112397,-8.175999445734709,0.0007245857391653121
1595.1060791015625,27812.33203125,1.0379284375e6,-219.9298095703125,-0.9995773434638977,-219.92974853515625,11397.203125,145.94369506835938,-0.9995922446250916,145.94369506835938,1.0379309375e6,-0.0012164206867137928,-8.174325730137543,0.0007241707083093241
1591.6099853515625,27773.486328125,1.0367259375e6,-219.94703674316406,-0.9995400905609131,-219.9469757080078,11380.8447265625,145.9317169189453,-0.9995326399803162,145.9317169189453,1.0367285e6,-0.0012180697754624603,-8.172646815674396,0.0007261909051040905
1588.11376953125,27734.642578125,1.0355236875e6,-219.612060546875,-0.9992122650146484,-219.61187744140625,11364.5126953125,145.8440399169922,-0.9991973638534546,145.8439178466797,1.035526125e6,-0.0012184760064100075,-8.170963529797318,0.0007264740746234233
1584.61767578125,27695.796875,1.0343208125e6,-219.60211181640625,-0.9991750121116638,-219.60223388671875,11348.2197265625,145.80059814453125,-0.9991675615310669,145.80047607421875,1.034323375e6,-0.0012191394053284732,-8.169274554630842,0.0007265846678138899
1581.121337890625,27656.947265625,1.0331183125e6,-219.57748413085938,-0.9993091225624084,-219.57760620117188,11331.890625,145.6266632080078,-0.9993091225624084,145.6265411376953,1.03312075e6,-0.0012202805904477643,-8.167582877956693,0.0007276840312946675
1577.625244140625,27618.1015625,1.0319150625e6,-219.2119903564453,-0.9993687272071838,-219.21192932128906,11315.62109375,145.39813232421875,-0.9993687272071838,145.39825439453125,1.031917375e6,-0.0012207738106129185,-8.16588489011404,0.0007264055860363994
1574.1290283203125,27579.25390625,1.0307118125e6,-219.36810302734375,-0.9990110993385315,-219.3681640625,11299.2919921875,145.24716186523438,-0.9990110993385315,145.24728393554688,1.030714125e6,-0.0012207707205749152,-8.164181629425434,0.0007261524123491625
1570.6329345703125,27540.408203125,1.0295088125e6,-219.02352905273438,-0.9990707039833069,-219.02352905273438,11282.9677734375,145.68048095703125,-0.9990856051445007,145.68060302734375,1.029511125e6,-0.0012205449128424029,-8.16247456357729,0.0007312869414759227
1567.13671875,27501.5625,1.0283051875e6,-218.85586547851562,-0.9989961981773376,-218.85580444335938,11266.6669921875,145.1463165283203,-0.9989961981773376,145.14625549316406,1.028307625e6,-0.0012206265014484963,-8.160761548165313,0.0007287947397077998
1563.640625,27462.71875,1.0271010625e6,-218.8009033203125,-0.9986385703086853,-218.8009033203125,11250.4296875,145.2044219970703,-0.9986087679862976,145.2042999267578,1.0271035e6,-0.0012222903168290777,-8.159044717710584,0.0007299877941305266
1560.144287109375,27423.87109375,1.0258975625e6,-218.6906280517578,-0.9985044598579407,-218.69068908691406,11234.0732421875,145.33328247070312,-0.9985044598579407,145.33334350585938,1.0259e6,-0.001223559830520582,-8.157323124875415,0.0007321385937626712
1556.648193359375,27385.025390625,1.024693625e6,-218.5616455078125,-0.998474657535553,-218.56182861328125,11217.7724609375,145.2616424560547,-0.998474657535553,145.2617645263672,1.0246960625e6,-0.001223252085644777,-8.155596398935284,0.0007335416216260604
1553.1519775390625,27346.17578125,1.0234895625e6,-218.36996459960938,-0.9986013174057007,-218.36984252929688,11201.3857421875,145.08181762695312,-0.9985938668251038,145.08163452148438,1.0234921875e6,-0.0012250506443556297,-8.153864113275533,0.0007326306400951832
1549.0732421875,27300.857421875,1.0220844375e6,-218.26177978515625,-0.9981989860534668,-218.26171875,11182.396484375,145.10708618164062,-0.998184084892273,145.10708618164062,1.022087e6,-0.0012252330932507327,-8.151837782177854,0.0007347388832125712
1545.576904296875,27262.009765625,1.020879875e6,-218.45448303222656,-0.9978115558624268,-218.4542999267578,11166.0693359375,144.90586853027344,-0.9978190064430237,144.9059295654297,1.020882375e6,-0.0012281894024797069,-8.150095576000748,0.0007357058173732556
1542.080810546875,27223.1640625,1.0196751875e6,-218.0833740234375,-0.9980201721191406,-218.0832061767578,11149.7763671875,145.0124969482422,-0.9980276226997375,145.0126190185547,1.0196776875e6,-0.0012277133443485688,-8.148348026202148,0.0007373960068772778
1538.5845947265625,27184.3203125,1.018470375e6,-218.11598205566406,-0.997588038444519,-218.11598205566406,11133.478515625,145.3650665283203,-0.997588038444519,145.3650665283203,1.018473e6,-0.0012284998317211304,-8.146595723465461,0.0007406524587468821
1535.0885009765625,27145.46875,1.0172654375e6,-217.770751953125,-0.9979456663131714,-217.77069091796875,11117.1201171875,144.91534423828125,-0.9979456663131714,144.915283203125,1.0172679375e6,-0.001227504224211362,-8.144838644525558,0.000738069617281345
1531.59228515625,27106.625,1.0160604375e6,-217.34178161621094,-0.9976029396057129,-217.3417205810547,11100.8173828125,145.18081665039062,-0.9976103901863098,145.18075561523438,1.0160629375e6,-0.001226637742799408,-8.143076201367416,0.0007421985979978452
1528.09619140625,27067.779296875,1.014855e6,-217.47113037109375,-0.9976550936698914,-217.4710693359375,11084.5810546875,145.33299255371094,-0.9976774454116821,145.3330535888672,1.0148575e6,-0.0012287280908185316,-8.141307862907436,0.0007442023713895296
1524.599853515625,27028.931640625,1.0136491875e6,-217.3486328125,-0.9974613785743713,-217.3485107421875,11068.2177734375,144.90640258789062,-0.9974464774131775,144.90640258789062,1.0136516875e6,-0.0012289199519019967,-8.139535133809726,0.0007420262879642148
1521.103759765625,26990.0859375,1.0124435e6,-217.43649291992188,-0.9976327419281006,-217.43637084960938,11051.9228515625,144.7369384765625,-0.9976401925086975,144.737060546875,1.012446e6,-0.001232210077294571,-8.137757832736199,0.0007430483889158956
1517.6075439453125,26951.240234375,1.01123775e6,-217.03457641601562,-0.9971112012863159,-217.03451538085938,11035.6240234375,144.5546112060547,-0.9971261024475098,144.55467224121094,1.0112403125e6,-0.0012307232380388555,-8.13597459203344,0.0007433534811697173
1514.6942138671875,26918.8671875,1.0102330625e6,-216.88748168945312,-0.9971410036087036,-216.88758850097656,11022.04296875,144.94544982910156,-0.9971633553504944,144.94561767578125,1.010235625e6,-0.0012305757316171118,-8.134485405919012,0.0007476399617732665
1510.615234375,26873.548828125,1.0088255625e6,-216.7400665283203,-0.9971261024475098,-216.7400665283203,11003.001953125,144.9883575439453,-0.9971335530281067,144.98866271972656,1.0088281875e6,-0.001229948031392425,-8.13239405783115,0.0007482112315501943
1507.119140625,26834.701171875,1.0076191875e6,-216.5172119140625,-0.997103750705719,-216.5172119140625,10986.7001953125,144.4414825439453,-0.9970963001251221,144.44142150878906,1.00762175e6,-0.0012316219761068226,-8.130596685293893,0.0007462774049582788
1503.6229248046875,26795.853515625,1.0064126875e6,-216.48854064941406,-0.9970664978027344,-216.48854064941406,10970.3759765625,144.63812255859375,-0.9970664978027344,144.63800048828125,1.0064151875e6,-0.0012325568485809235,-8.128791928254353,0.0007490411380776107
1500.1268310546875,26757.0078125,1.005205875e6,-216.1501007080078,-0.9967982769012451,-216.14993286132812,10954.044921875,144.67161560058594,-0.996805727481842,144.6717987060547,1.0052084375e6,-0.0012315320292168863,-8.126983512684664,0.0007507893727226045
